"0","reg_dc |> "
"0","  pivot_longer(c(intercept, slope), names_to = ""par"",values_to = ""par_value"") |> "
"0","  group_by(par, enso) |> "
"0","  summarise(avg = round(mean(par_value),1),"
"0","            std_dev = round(sd(par_value),1),"
"0","            q_lw = round(quantile(par_value,c(0.025)),1),"
"0","            q_up = round(quantile(par_value,c(0.975)),1),"
"0","            q_up-q_lw)"
"2","[38;5;231m`summarise()` has grouped output by 'par'. You can override using the `.groups` argument.[39m
"
